Time,Position_X,Position_Y,Velocity_X,Velocity_Y,Orientation_Theta
1627278684187,0.0,0.0,0.0,0.0,0.0
1627278684191,0.0,0.0,0.0,0.0,0.0
1627278684195,0.0,0.0,0.0,0.0,0.0
1627278684199,0.0,0.0,0.0,0.0,0.0
1627278684203,0.0,0.0,0.0,0.0,0.0
1627278684207,0.0,0.0,0.0,0.0,0.0
1627278684211,0.0,0.0,0.0,0.0,0.0
1627278684215,0.0,0.0,0.0,0.0,0.0
1627278684219,0.0,0.0,0.0,0.0,0.0
1627278684223,0.0,0.0,0.0,0.0,0.0
1627278684227,0.0,0.0,0.0,0.0,0.0
1627278684231,0.0,0.0,0.0,0.0,0.0
1627278684235,0.0,0.0,0.0,0.0,0.0
1627278684239,0.0,0.0,0.0,0.0,0.0
1627278684243,0.0,0.0,0.0,0.0,0.0
1627278684247,0.0,0.0,0.0,0.0,0.0
1627278684251,0.0,0.0,0.0,0.0,0.0
1627278684256,0.0,0.0,0.0,0.0,0.0
1627278684259,0.0,0.0,0.0,0.0,0.0
1627278684263,0.0,0.0,0.0,0.0,0.0
1627278684267,0.0,0.0,0.0,0.0,0.0
1627278684271,0.0,0.0,0.0,0.0,0.0
1627278684275,0.0,0.0,0.0,0.0,0.0
1627278684280,0.0,0.0,0.0,0.0,0.0
1627278684283,0.0,0.0,0.0,0.0,0.0
1627278684287,0.0,0.0,0.0,0.0,0.0
1627278684291,0.0,0.0,0.0,0.0,0.0
1627278684295,0.0,0.0,0.0,0.0,0.0
1627278684299,0.0,0.0,0.0,0.0,0.0
1627278684303,0.0,0.0,0.0,0.0,0.0
1627278684307,0.0,0.0,0.0,0.0,0.0
1627278684311,0.0,0.0,0.0,0.0,0.0
1627278684315,0.0,0.0,0.0,0.0,0.0
1627278684319,0.0,0.0,0.0,0.0,0.0
1627278684323,0.0,0.0,0.0,0.0,0.0
1627278684327,0.0,0.0,0.0,0.0,0.0
1627278684331,0.0,0.0,0.0,0.0,0.0
1627278684335,0.0,0.0,0.0,0.0,0.0
1627278684339,0.0,0.0,0.0,0.0,0.0
1627278684343,0.0,0.0,0.0,0.0,0.0
1627278684347,0.0,0.0,0.0,0.0,0.0
1627278684351,0.0,0.0,0.0,0.0,0.0
1627278684355,0.0,0.0,0.0,0.0,0.0
1627278684359,0.0,0.0,0.0,0.0,0.0
1627278684363,0.0,0.0,0.0,0.0,0.0
1627278684367,0.0,0.0,0.0,0.0,0.0
1627278684371,0.0,0.0,0.0,0.0,0.0
1627278684375,0.0,0.0,0.0,0.0,0.0
1627278684380,0.0,0.0,0.0,0.0,0.0
1627278684384,0.0,0.0,0.0,0.0,0.0
1627278684387,0.0,0.0,0.0,0.0,0.0
1627278684392,0.0,0.0,0.0,0.0,0.0
1627278684395,0.0,0.0,0.0,0.0,0.0
1627278684400,0.0,0.0,0.0,0.0,0.0
1627278684404,0.0,0.0,0.0,0.0,0.0
1627278684407,0.0,0.0,0.0,0.0,0.0
1627278684411,0.0,0.0,0.0,0.0,0.0
1627278684415,0.0,0.0,0.0,0.0,0.0
1627278684420,0.0,0.0,0.0,0.0,0.0
1627278684423,0.0,0.0,0.0,0.0,0.0
1627278684427,0.0,0.0,0.0,0.0,0.0
1627278684431,0.0,0.0,0.0,0.0,0.0
1627278684435,0.0,0.0,0.0,0.0,0.0
1627278684440,0.0,0.0,0.0,0.0,0.0
1627278684444,0.0,0.0,0.0,0.0,0.0
1627278684447,0.0,0.0,0.0,0.0,0.0
1627278684451,0.0,0.0,0.0,0.0,0.0
1627278684455,0.0,0.0,0.0,0.0,0.0
1627278684459,0.0,0.0,0.0,0.0,0.0
1627278684464,0.0,0.0,0.0,0.0,0.0
1627278684468,0.0,0.0,0.0,0.0,0.0
1627278684472,0.0,0.0,0.0,0.0,0.0
1627278684476,0.0,0.0,0.0,0.0,0.0
1627278684479,0.0,0.0,0.0,0.0,0.0
1627278684484,0.0,0.0,0.0,0.0,0.0
1627278684487,0.0,0.0,0.0,0.0,0.0
1627278684492,0.0,0.0,0.0,0.0,0.0
1627278684496,0.0,0.0,0.0,0.0,0.0
1627278684499,0.0,0.0,0.0,0.0,0.0
1627278684503,0.0,0.0,0.0,0.0,0.0
1627278684508,0.0,0.0,0.0,0.0,0.0
1627278684512,0.0,0.0,0.0,0.0,0.0
1627278684516,0.0,0.0,0.0,0.0,0.0
1627278684520,0.0,0.0,0.0,0.0,0.0
1627278684523,0.0,0.0,0.0,0.0,0.0
1627278684527,0.0,0.0,0.0,0.0,0.0
1627278684532,0.0,0.0,0.0,0.0,0.0
1627278684536,0.0,0.0,0.0,0.0,0.0
1627278684540,0.0,0.0,0.0,0.0,0.0
1627278684543,0.0,0.0,0.0,0.0,0.0
1627278684547,0.0,0.0,0.0,0.0,0.0
1627278684552,0.0,0.0,0.0,0.0,0.0
1627278684555,0.0,0.0,0.0,0.0,0.0
1627278684559,0.0,0.0,0.0,0.0,0.0
1627278684563,0.0,0.0,0.0,0.0,0.0
1627278684567,0.0,0.0,0.0,0.0,0.0
1627278684571,0.0,0.0,0.0,0.0,0.0
1627278684575,0.0,0.0,0.0,0.0,0.0
1627278684580,0.0,0.0,0.0,0.0,0.0
1627278684584,0.0,0.0,0.0,0.0,0.0
1627278684587,0.0,0.0,0.0,0.0,0.0
1627278684591,0.0,0.0,0.0,0.0,0.0
1627278684595,0.0,0.0,0.0,0.0,0.0
1627278684600,0.0,0.0,0.0,0.0,0.0
1627278684604,0.0,0.0,0.0,0.0,0.0
1627278684607,0.0,0.0,0.0,0.0,0.0
1627278684612,0.0,0.0,0.0,0.0,0.0
1627278684615,0.0,0.0,0.0,0.0,0.0
1627278684620,0.0,0.0,0.0,0.0,0.0
1627278684623,0.0,0.0,0.0,0.0,0.0
1627278684627,0.0,0.0,0.0,0.0,0.0
1627278684631,0.0,0.0,0.0,0.0,0.0
1627278684635,0.0,0.0,0.0,0.0,0.0
1627278684640,0.0,0.0,0.0,0.0,0.0
1627278684643,0.0,0.0,0.0,0.0,0.0
1627278684647,0.0,0.0,0.0,0.0,0.0
1627278684651,0.0,0.0,0.0,0.0,0.0
1627278684655,0.0,0.0,0.0,0.0,0.0
1627278684660,0.0,0.0,0.0,0.0,0.0
1627278684664,0.0,0.0,0.0,0.0,0.0
1627278684667,0.0,0.0,0.0,0.0,0.0
1627278684671,0.0,0.0,0.0,0.0,0.0
1627278684675,0.0,0.0,0.0,0.0,0.0
1627278684679,0.0,0.0,0.0,0.0,0.0
1627278684684,0.0,0.0,0.0,0.0,0.0
1627278684687,0.0,0.0,0.0,0.0,0.0
1627278684691,0.0,0.0,0.0,0.0,0.0
1627278684695,0.0,0.0,0.0,0.0,0.0
1627278684699,0.0,0.0,0.0,0.0,0.0
1627278684703,0.0,0.0,0.0,0.0,0.0
1627278684708,0.0,0.0,0.0,0.0,0.0
1627278684712,0.0,0.0,0.0,0.0,0.0
1627278684715,0.0,0.0,0.0,0.0,0.0
1627278684720,0.0,0.0,0.0,0.0,0.0
1627278684723,0.0,0.0,0.0,0.0,0.0
1627278684727,0.0,0.0,0.0,0.0,0.0
1627278684731,0.0,0.0,0.0,0.0,0.0
1627278684736,0.0,0.0,0.0,0.0,0.0
1627278684739,0.0,0.0,0.0,0.0,0.0
1627278684744,0.0,0.0,0.0,0.0,0.0
1627278684747,0.0,0.0,0.0,0.0,0.0
1627278684751,0.0,0.0,0.0,0.0,0.0
1627278684755,0.0,0.0,0.0,0.0,0.0
1627278684760,0.0,0.0,0.0,0.0,0.0
1627278684764,0.0,0.0,0.0,0.0,0.0
1627278684767,0.0,0.0,0.0,0.0,0.0
1627278684771,0.0,0.0,0.0,0.0,0.0
1627278684775,0.0,0.0,0.0,0.0,0.0
1627278684780,0.0,0.0,0.0,0.0,0.0
1627278684784,0.0,0.0,0.0,0.0,0.0
1627278684787,0.0,0.0,0.0,0.0,0.0
1627278684791,0.0,0.0,0.0,0.0,0.0
1627278684795,0.0,0.0,0.0,0.0,0.0
1627278684799,0.0,0.0,0.0,0.0,0.0
1627278684804,0.0,0.0,0.0,0.0,0.0
1627278684807,0.0,0.0,0.0,0.0,0.0
1627278684811,0.0,0.0,0.0,0.0,0.0
1627278684815,0.0,0.0,0.0,0.0,0.0
1627278684820,0.0,0.0,0.0,0.0,0.0
1627278684823,0.0,0.0,0.0,0.0,0.0
1627278684827,0.0,0.0,0.0,0.0,0.0
1627278684832,0.0,0.0,0.0,0.0,0.0
1627278684835,0.0,0.0,0.0,0.0,0.0
1627278684840,0.0,0.0,0.0,0.0,0.0
1627278684843,0.0,0.0,0.0,0.0,0.0
1627278684847,0.0,0.0,0.0,0.0,0.0
1627278684851,0.0,0.0,0.0,0.0,0.0
1627278684855,0.0,0.0,0.0,0.0,0.0
1627278684860,0.0,0.0,0.0,0.0,0.0
1627278684864,0.0,0.0,0.0,0.0,0.0
1627278684867,0.0,0.0,0.0,0.0,0.0
1627278684871,0.0,0.0,0.0,0.0,0.0
1627278684876,0.0,0.0,0.0,0.0,0.0
1627278684879,0.0,0.0,0.0,0.0,0.0
1627278684883,0.0,0.0,0.0,0.0,0.0
1627278684887,0.0,0.0,0.0,0.0,0.0
1627278684891,0.0,0.0,0.0,0.0,0.0
1627278684895,0.0,0.0,0.0,0.0,0.0
1627278684899,0.0,0.0,0.0,0.0,0.0
1627278684903,0.0,0.0,0.0,0.0,0.0
1627278684908,0.0,0.0,0.0,0.0,0.0
1627278684912,0.0,0.0,0.0,0.0,0.0
1627278684916,0.0,0.0,0.0,0.0,0.0
1627278684920,0.0,0.0,0.0,0.0,0.0
1627278684923,0.0,0.0,0.0,0.0,0.0
1627278684927,0.0,0.0,0.0,0.0,0.0
1627278684931,0.0,0.0,0.0,0.0,0.0
1627278684935,0.0,0.0,0.0,0.0,0.0
1627278684939,0.0,0.0,0.0,0.0,0.0
1627278684943,0.0,0.0,0.0,0.0,0.0
1627278684947,0.0,0.0,0.0,0.0,0.0
1627278684951,0.0,0.0,0.0,0.0,0.0
1627278684955,0.0,0.0,0.0,0.0,0.0
1627278684959,0.0,0.0,0.0,0.0,0.0
1627278684963,0.0,0.0,0.0,0.0,0.0
1627278684967,0.0,0.0,0.0,0.0,0.0
1627278684972,0.0,0.0,0.0,0.0,0.0
1627278684975,0.0,0.0,0.0,0.0,0.0
1627278684979,0.0,0.0,0.0,0.0,0.0
1627278684983,0.0,0.0,0.0,0.0,0.0
1627278684987,0.0,0.0,0.0,0.0,0.0
1627278684991,0.0,0.0,0.0,0.0,0.0
1627278684995,0.0,0.0,0.0,0.0,0.0
1627278684999,0.0,0.0,0.0,0.0,0.0
1627278685003,0.0,0.0,0.0,0.0,0.0
1627278685007,0.0,0.0,0.0,0.0,0.0
1627278685011,0.0,0.0,0.0,0.0,0.0
1627278685015,0.0,0.0,0.0,0.0,0.0
1627278685019,0.0,0.0,0.0,0.0,0.0
1627278685023,0.0,0.0,0.0,0.0,0.0
1627278685027,0.0,0.0,0.0,0.0,0.0
1627278685031,0.0,0.0,0.0,0.0,0.0
1627278685035,0.0,0.0,0.0,0.0,0.0
1627278685039,0.0,0.0,0.0,0.0,0.0
1627278685043,0.0,0.0,0.0,0.0,0.0
1627278685048,0.0,0.0,0.0,0.0,0.0
1627278685051,0.0,0.0,0.0,0.0,0.0
1627278685055,0.0,0.0,0.0,0.0,0.0
1627278685059,0.0,0.0,0.0,0.0,0.0
1627278685063,0.0,0.0,0.0,0.0,0.0
1627278685067,0.0,0.0,0.0,0.0,0.0
1627278685072,0.0,0.0,0.0,0.0,0.0
1627278685076,0.0,0.0,0.0,0.0,0.0
1627278685079,0.0,0.0,0.0,0.0,0.0
1627278685083,0.0,0.0,0.0,0.0,0.0
1627278685087,0.0,0.0,0.0,0.0,0.0
1627278685091,0.0,0.0,0.0,0.0,0.0
1627278685095,0.0,0.0,0.0,0.0,0.0
1627278685103,0.0,0.0,0.0,0.0,0.0
1627278685107,0.0,0.0,0.0,0.0,0.0
1627278685111,0.0,0.0,0.0,0.0,0.0
1627278685115,0.0,0.0,0.0,0.0,0.0
1627278685120,0.0,0.0,0.0,0.0,0.0
1627278685124,0.0,0.0,0.0,0.0,0.0
1627278685128,0.0,0.0,0.0,0.0,0.0
1627278685132,0.0,0.0,0.0,0.0,0.0
1627278685136,0.0,0.0,0.0,0.0,0.0
1627278685140,0.0,0.0,0.0,0.0,0.0
1627278685144,0.0,0.0,0.0,0.0,0.0
1627278685147,0.0,0.0,0.0,0.0,0.0
1627278685151,0.0,0.0,0.0,0.0,0.0
1627278685156,0.0,0.0,0.0,0.0,0.0
1627278685159,0.0,0.0,0.0,0.0,0.0
1627278685163,0.0,0.0,0.0,0.0,0.0
1627278685167,0.0,0.0,0.0,0.0,0.0
1627278685172,0.0,0.0,0.0,0.0,0.0
1627278685175,0.0,0.0,0.0,0.0,0.0
1627278685179,0.0,0.0,0.0,0.0,0.0
1627278685183,0.0,0.0,0.0,0.0,0.0
1627278685187,0.0,0.0,0.0,0.0,0.0
1627278685191,0.0,0.0,0.0,0.0,0.0
1627278685195,0.0,0.0,0.0,0.0,0.0
1627278685199,0.0,0.0,0.0,0.0,0.0
1627278685203,0.0,0.0,0.0,0.0,0.0
1627278685207,0.0,0.0,0.0,0.0,0.0
1627278685211,0.0,0.0,0.0,0.0,0.0
1627278685215,0.0,0.0,0.0,0.0,0.0
1627278685219,0.0,0.0,0.0,0.0,0.0
1627278685224,0.0,0.0,0.0,0.0,0.0
1627278685227,0.0,0.0,0.0,0.0,0.0
1627278685231,0.0,0.0,0.0,0.0,0.0
1627278685235,0.0,0.0,0.0,0.0,0.0
1627278685239,0.0,0.0,0.0,0.0,0.0
1627278685243,0.0,0.0,0.0,0.0,0.0
1627278685248,0.0,0.0,0.0,0.0,0.0
1627278685251,0.0,0.0,0.0,0.0,0.0
1627278685255,0.0,0.0,0.0,0.0,0.0
1627278685259,0.0,0.0,0.0,0.0,0.0
1627278685263,0.0,0.0,0.0,0.0,0.0
1627278685267,0.0,0.0,0.0,0.0,0.0
1627278685271,0.0,0.0,0.0,0.0,0.0
1627278685275,0.0,0.0,0.0,0.0,0.0
1627278685279,0.0,0.0,0.0,0.0,0.0
1627278685283,0.0,0.0,0.0,0.0,0.0
1627278685287,0.0,0.0,0.0,0.0,0.0
1627278685291,0.0,0.0,0.0,0.0,0.0
1627278685296,0.0,0.0,0.0,0.0,0.0
1627278685299,0.0,0.0,0.0,0.0,0.0
1627278685303,0.0,0.0,0.0,0.0,0.0
1627278685308,0.0,0.0,0.0,0.0,0.0
1627278685312,0.0,0.0,0.0,0.0,0.0
1627278685315,0.0,0.0,0.0,0.0,0.0
1627278685319,0.0,0.0,0.0,0.0,0.0
1627278685323,0.0,0.0,0.0,0.0,0.0
1627278685327,0.0,0.0,0.0,0.0,0.0
1627278685331,0.0,0.0,0.0,0.0,0.0
1627278685335,0.0,0.0,0.0,0.0,0.0
1627278685339,0.0,0.0,0.0,0.0,0.0
1627278685343,0.0,0.0,0.0,0.0,0.0
1627278685347,0.0,0.0,0.0,0.0,0.0
1627278685351,0.0,0.0,0.0,0.0,0.0
1627278685355,0.0,0.0,0.0,0.0,0.0
1627278685360,0.0,0.0,0.0,0.0,0.0
1627278685363,0.0,0.0,0.0,0.0,0.0
1627278685367,0.0,0.0,0.0,0.0,0.0
1627278685371,0.0,0.0,0.0,0.0,0.0
1627278685375,0.0,0.0,0.0,0.0,0.0
1627278685379,0.0,0.0,0.0,0.0,0.0
1627278685384,0.0,0.0,0.0,0.0,0.0
1627278685387,0.0,0.0,0.0,0.0,0.0
1627278685391,0.0,0.0,0.0,0.0,0.0
1627278685395,0.0,0.0,0.0,0.0,0.0
1627278685399,0.0,0.0,0.0,0.0,0.0
1627278685404,0.0,0.0,0.0,0.0,0.0
1627278685408,0.0,0.0,0.0,0.0,0.0
1627278685412,0.0,0.0,0.0,0.0,0.0
1627278685415,0.0,0.0,0.0,0.0,0.0
1627278685419,0.0,0.0,0.0,0.0,0.0
1627278685424,0.0,0.0,0.0,0.0,0.0
1627278685428,0.0,0.0,0.0,0.0,0.0
1627278685431,0.0,0.0,0.0,0.0,0.0
1627278685435,0.0,0.0,0.0,0.0,0.0
1627278685440,0.0,0.0,0.0,0.0,0.0
1627278685444,0.0,0.0,0.0,0.0,0.0
1627278685447,0.0,0.0,0.0,0.0,0.0
1627278685451,0.0,0.0,0.0,0.0,0.0
1627278685456,0.0,0.0,0.0,0.0,0.0
1627278685459,0.0,0.0,0.0,0.0,0.0
1627278685464,0.0,0.0,0.0,0.0,0.0
1627278685468,0.0,0.0,0.0,0.0,0.0
1627278685472,0.0,0.0,0.0,0.0,0.0
1627278685476,0.0,0.0,0.0,0.0,0.0
1627278685480,0.0,0.0,0.0,0.0,0.0
1627278685483,0.0,0.0,0.0,0.0,0.0
1627278685487,0.0,0.0,0.0,0.0,0.0
1627278685492,0.0,0.0,0.0,0.0,0.0
1627278685495,0.0,0.0,0.0,0.0,0.0
1627278685499,0.0,0.0,0.0,0.0,0.0
1627278685503,0.0,0.0,0.0,0.0,0.0
1627278685507,0.0,0.0,0.0,0.0,0.0
1627278685512,0.0,0.0,0.0,0.0,0.0
1627278685515,0.0,0.0,0.0,0.0,0.0
1627278685520,0.0,0.0,0.0,0.0,0.0
1627278685523,0.0,0.0,0.0,0.0,0.0
1627278685527,0.0,0.0,0.0,0.0,0.0
1627278685531,0.0,0.0,0.0,0.0,0.0
1627278685535,0.0,0.0,0.0,0.0,0.0
1627278685539,0.0,0.0,0.0,0.0,0.0
1627278685544,0.0,0.0,0.0,0.0,0.0
1627278685547,0.0,0.0,0.0,0.0,0.0
1627278685551,0.0,0.0,0.0,0.0,0.0
1627278685555,0.0,0.0,0.0,0.0,0.0
1627278685559,0.0,0.0,0.0,0.0,0.0
1627278685563,0.0,0.0,0.0,0.0,0.0
1627278685567,0.0,0.0,0.0,0.0,0.0
1627278685571,0.0,0.0,0.0,0.0,0.0
1627278685576,0.0,0.0,0.0,0.0,0.0
1627278685580,0.0,0.0,0.0,0.0,0.0
1627278685584,0.0,0.0,0.0,0.0,0.0
1627278685587,0.0,0.0,0.0,0.0,0.0
1627278685591,0.0,0.0,0.0,0.0,0.0
1627278685595,0.0,0.0,0.0,0.0,0.0
1627278685599,0.0,0.0,0.0,0.0,0.0
1627278685603,0.0,0.0,0.0,0.0,0.0
1627278685607,0.0,0.0,0.0,0.0,0.0
1627278685611,0.0,0.0,0.0,0.0,0.0
1627278685615,0.0,0.0,0.0,0.0,0.0
1627278685619,0.0,0.0,0.0,0.0,0.0
1627278685623,0.0,0.0,0.0,0.0,0.0
1627278685627,0.0,0.0,0.0,0.0,0.0
1627278685631,0.0,0.0,0.0,0.0,0.0
1627278685635,0.0,0.0,0.0,0.0,0.0
1627278685639,0.0,0.0,0.0,0.0,0.0
1627278685643,0.0,0.0,0.0,0.0,0.0
1627278685647,0.0,0.0,0.0,0.0,0.0
1627278685651,0.0,0.0,0.0,0.0,0.0
1627278685655,0.0,0.0,0.0,0.0,0.0
1627278685659,0.0,0.0,0.0,0.0,0.0
1627278685663,0.0,0.0,0.0,0.0,0.0
1627278685667,0.0,0.0,0.0,0.0,0.0
1627278685671,0.0,0.0,0.0,0.0,0.0
1627278685675,0.0,0.0,0.0,0.0,0.0
1627278685679,0.0,0.0,0.0,0.0,0.0
1627278685683,0.0,0.0,0.0,0.0,0.0
1627278685687,0.0,0.0,0.0,0.0,0.0
1627278685691,0.0,0.0,0.0,0.0,0.0
1627278685695,0.0,0.0,0.0,0.0,0.0
1627278685699,0.0,0.0,0.0,0.0,0.0
1627278685703,0.0,0.0,0.0,0.0,0.0
1627278685707,0.0,0.0,0.0,0.0,0.0
1627278685711,0.0,0.0,0.0,0.0,0.0
1627278685715,0.0,0.0,0.0,0.0,0.0
1627278685719,0.0,0.0,0.0,0.0,0.0
1627278685724,0.0,0.0,0.0,0.0,0.0
1627278685728,0.0,0.0,0.0,0.0,0.0
1627278685731,0.0,0.0,0.0,0.0,0.0
1627278685735,0.0,0.0,0.0,0.0,0.0
1627278685739,0.0,0.0,0.0,0.0,0.0
1627278685743,0.0,0.0,0.0,0.0,0.0
1627278685747,0.0,0.0,0.0,0.0,0.0
1627278685751,0.0,0.0,0.0,0.0,0.0
1627278685755,0.0,0.0,0.0,0.0,0.0
1627278685759,0.0,0.0,0.0,0.0,0.0
1627278685764,0.0,0.0,0.0,0.0,0.0
1627278685767,0.0,0.0,0.0,0.0,0.0
1627278685771,0.0,0.0,0.0,0.0,0.0
1627278685775,0.0,0.0,0.0,0.0,0.0
1627278685780,0.0,0.0,0.0,0.0,0.0
1627278685784,0.0,0.0,0.0,0.0,0.0
1627278685787,0.0,0.0,0.0,0.0,0.0
1627278685791,0.0,0.0,0.0,0.0,0.0
1627278685795,0.0,0.0,0.0,0.0,0.0
1627278685799,0.0,0.0,0.0,0.0,0.0
1627278685804,0.0,0.0,0.0,0.0,0.0
1627278685808,0.0,0.0,0.0,0.0,0.0
1627278685812,0.0,0.0,0.0,0.0,0.0
1627278685815,0.0,0.0,0.0,0.0,0.0
1627278685819,0.0,0.0,0.0,0.0,0.0
1627278685823,0.0,0.0,0.0,0.0,0.0
1627278685827,0.0,0.0,0.0,0.0,0.0
1627278685832,0.0,0.0,0.0,0.0,0.0
1627278685835,0.0,0.0,0.0,0.0,0.0
1627278685840,0.0,0.0,0.0,0.0,0.0
1627278685844,0.0,0.0,0.0,0.0,0.0
1627278685847,0.0,0.0,0.0,0.0,0.0
1627278685852,0.0,0.0,0.0,0.0,0.0
1627278685855,0.0,0.0,0.0,0.0,0.0
1627278685860,0.0,0.0,0.0,0.0,0.0
1627278685864,0.0,0.0,0.0,0.0,0.0
1627278685868,0.0,0.0,0.0,0.0,0.0
1627278685871,0.0,0.0,0.0,0.0,0.0
1627278685875,0.0,0.0,0.0,0.0,0.0
1627278685879,0.0,0.0,0.0,0.0,0.0
1627278685883,0.0,0.0,0.0,0.0,0.0
1627278685887,0.0,0.0,0.0,0.0,0.0
1627278685891,0.0,0.0,0.0,0.0,0.0
1627278685895,0.0,0.0,0.0,0.0,0.0
1627278685899,0.0,0.0,0.0,0.0,0.0
1627278685904,0.0,0.0,0.0,0.0,0.0
1627278685907,0.0,0.0,0.0,0.0,0.0
1627278685911,0.0,0.0,0.0,0.0,0.0
1627278685915,0.0,0.0,0.0,0.0,0.0
1627278685919,0.0,0.0,0.0,0.0,0.0
1627278685923,0.0,0.0,0.0,0.0,0.0
1627278685927,0.0,0.0,0.0,0.0,0.0
1627278685931,0.0,0.0,0.0,0.0,0.0
1627278685935,0.0,0.0,0.0,0.0,0.0
1627278685939,0.0,0.0,0.0,0.0,0.0
1627278685943,0.0,0.0,0.0,0.0,0.0
1627278685947,0.0,0.0,0.0,0.0,0.0
1627278685951,0.0,0.0,0.0,0.0,0.0
1627278685955,0.0,0.0,0.0,0.0,0.0
1627278685959,0.0,0.0,0.0,0.0,0.0
1627278685964,0.0,0.0,0.0,0.0,0.0
1627278685968,0.0,0.0,0.0,0.0,0.0
1627278685972,0.0,0.0,0.0,0.0,0.0
1627278685976,0.0,0.0,0.0,0.0,0.0
1627278685979,0.0,0.0,0.0,0.0,0.0
1627278685983,0.0,0.0,0.0,0.0,0.0
1627278685987,0.0,0.0,0.0,0.0,0.0
1627278685991,0.0,0.0,0.0,0.0,0.0
1627278685995,0.0,0.0,0.0,0.0,0.0
1627278685999,0.0,0.0,0.0,0.0,0.0
1627278686003,0.0,0.0,0.0,0.0,0.0
1627278686007,0.0,0.0,0.0,0.0,0.0
1627278686011,0.0,0.0,0.0,0.0,0.0
1627278686015,0.0,0.0,0.0,0.0,0.0
1627278686020,0.0,0.0,0.0,0.0,0.0
1627278686023,0.0,0.0,0.0,0.0,0.0
1627278686027,0.0,0.0,0.0,0.0,0.0
1627278686031,0.0,0.0,0.0,0.0,0.0
1627278686035,0.0,0.0,0.0,0.0,0.0
1627278686040,0.0,0.0,0.0,0.0,0.0
1627278686043,0.0,0.0,0.0,0.0,0.0
1627278686047,0.0,0.0,0.0,0.0,0.0
1627278686051,0.0,0.0,0.0,0.0,0.0
1627278686055,0.0,0.0,0.0,0.0,0.0
1627278686059,0.0,0.0,0.0,0.0,0.0
1627278686063,0.0,0.0,0.0,0.0,0.0
1627278686067,0.0,0.0,0.0,0.0,0.0
1627278686071,0.0,0.0,0.0,0.0,0.0
1627278686075,0.0,0.0,0.0,0.0,0.0
1627278686079,0.0,0.0,0.0,0.0,0.0
1627278686083,0.0,0.0,0.0,0.0,0.0
1627278686087,0.0,0.0,0.0,0.0,0.0
1627278686092,0.0,0.0,0.0,0.0,0.0
1627278686095,0.0,0.0,0.0,0.0,0.0
1627278686099,0.0,0.0,0.0,0.0,0.0
1627278686103,0.0,0.0,0.0,0.0,0.0
1627278686107,0.0,0.0,0.0,0.0,0.0
1627278686111,0.0,0.0,0.0,0.0,0.0
1627278686115,0.0,0.0,0.0,0.0,0.0
1627278686120,0.0,0.0,0.0,0.0,0.0
1627278686124,0.0,0.0,0.0,0.0,0.0
1627278686128,0.0,0.0,0.0,0.0,0.0
1627278686132,0.0,0.0,0.0,0.0,0.0
1627278686136,0.0,0.0,0.0,0.0,0.0
1627278686140,0.0,0.0,0.0,0.0,0.0
1627278686144,0.0,0.0,0.0,0.0,0.0
1627278686147,0.0,0.0,0.0,0.0,0.0
1627278686152,0.0,0.0,0.0,0.0,0.0
1627278686156,0.0,0.0,0.0,0.0,0.0
1627278686159,0.0,0.0,0.0,0.0,0.0
1627278686163,0.0,0.0,0.0,0.0,0.0
1627278686167,0.0,0.0,0.0,0.0,0.0
1627278686171,0.0,0.0,0.0,0.0,0.0
1627278686175,0.0,0.0,0.0,0.0,0.0
1627278686179,0.0,0.0,0.0,0.0,0.0
1627278686183,0.0,0.0,0.0,0.0,0.0
1627278686188,0.0,0.0,0.0,0.0,0.0
1627278686191,0.0,0.0,0.0,0.0,0.0
1627278686196,0.0,0.0,0.0,0.0,0.0
1627278686199,0.0,0.0,0.0,0.0,0.0
1627278686203,0.0,0.0,0.0,0.0,0.0
1627278686207,0.0,0.0,0.0,0.0,0.0
1627278686211,0.0,0.0,0.0,0.0,0.0
1627278686215,0.0,0.0,0.0,0.0,0.0
1627278686219,0.0,0.0,0.0,0.0,0.0
1627278686223,0.0,0.0,0.0,0.0,0.0
1627278686227,0.0,0.0,0.0,0.0,0.0
1627278686231,0.0,0.0,0.0,0.0,0.0
1627278686235,0.0,0.0,0.0,0.0,0.0
1627278686239,0.0,0.0,0.0,0.0,0.0
1627278686243,0.0,0.0,0.0,0.0,0.0
1627278686247,0.0,0.0,0.0,0.0,0.0
1627278686251,0.0,0.0,0.0,0.0,0.0
1627278686255,0.0,0.0,0.0,0.0,0.0
1627278686259,0.0,0.0,0.0,0.0,0.0
1627278686263,0.0,0.0,0.0,0.0,0.0
1627278686267,0.0,0.0,0.0,0.0,0.0
1627278686271,0.0,0.0,0.0,0.0,0.0
1627278686275,0.0,0.0,0.0,0.0,0.0
1627278686279,0.0,0.0,0.0,0.0,0.0
1627278686283,0.0,0.0,0.0,0.0,0.0
1627278686287,0.0,0.0,0.0,0.0,0.0
1627278686291,0.0,0.0,0.0,0.0,0.0
1627278686295,0.0,0.0,0.0,0.0,0.0
1627278686299,0.0,0.0,0.0,0.0,0.0
1627278686303,0.0,0.0,0.0,0.0,0.0
1627278686307,0.0,0.0,0.0,0.0,0.0
1627278686311,0.0,0.0,0.0,0.0,0.0
1627278686315,0.0,0.0,0.0,0.0,0.0
1627278686319,0.0,0.0,0.0,0.0,0.0
1627278686323,0.0,0.0,0.0,0.0,0.0
1627278686327,0.0,0.0,0.0,0.0,0.0
1627278686331,0.0,0.0,0.0,0.0,0.0
1627278686335,0.0,0.0,0.0,0.0,0.0
